-0.142,-0.045,0.344,0.318,-0.079,-0.054,-0.175,0.374,-0.081,0.060,-0.432,0.085,-0.298,0.266,-0.489,-0.392,-0.790,0.049,-0.438,0.065
-0.176,-0.072,0.187,0.298,-0.277,-0.024,-0.238,0.346,-0.142,0.064,-0.375,-0.004,-0.288,0.265,-0.588,-0.602,-0.798,0.072,-0.291,0.116
0.170,0.243,0.191,0.581,0.115,0.034,-0.268,0.508,0.195,0.200,-0.102,0.175,-0.116,0.366,-0.351,-0.234,-0.632,0.035,-0.246,0.335
0.022,0.093,0.338,0.485,0.097,0.266,-0.187,0.433,0.085,0.066,-0.214,0.126,-0.177,0.252,-0.394,-0.453,-0.410,-0.014,-0.083,0.144
-0.127,0.209,0.208,0.555,-0.048,-0.027,-0.093,0.542,0.014,-0.031,-0.372,0.150,-0.173,0.343,-0.615,-0.487,-0.493,-0.027,-0.061,0.149
0.090,0.115,0.424,0.459,-0.153,-0.069,-0.543,0.495,-0.050,0.188,-0.114,0.144,-0.087,0.317,-0.462,-0.258,-0.445,0.106,-0.079,-0.002
0.124,0.171,0.088,0.470,-0.113,-0.052,-0.310,0.448,-0.012,0.209,-0.163,0.241,-0.105,0.430,-0.455,-0.232,-0.471,-0.027,-0.288,0.230
0.274,0.225,0.622,0.743,0.461,0.502,0.052,0.753,0.356,0.410,0.093,0.394,0.141,0.778,-0.044,0.132,-0.210,0.169,0.153,0.576
0.174,0.261,0.388,0.757,0.288,0.249,-0.157,0.482,0.100,0.404,0.052,0.343,-0.058,0.453,-0.060,-0.214,-0.215,0.233,-0.034,0.377
0.141,-0.116,0.289,0.457,0.002,-0.175,-0.452,0.373,-0.086,-0.001,-0.185,0.117,-0.316,0.290,-0.385,-0.509,-0.519,-0.051,-0.124,0.310
-0.058,0.020,0.175,0.343,0.004,-0.016,-0.373,0.351,-0.177,0.026,-0.180,0.109,-0.134,0.191,-0.206,-0.512,-0.626,-0.046,-0.300,0.195
-0.177,-0.006,0.283,0.373,-0.014,-0.015,-0.374,0.401,-0.081,0.109,-0.238,0.175,-0.195,0.326,-0.244,-0.520,-0.764,-0.047,-0.133,0.163
0.003,0.051,0.354,0.411,0.001,0.038,-0.193,0.448,0.005,0.282,-0.259,0.326,0.037,0.545,-0.372,-0.373,-0.567,-0.069,-0.199,0.281
-0.075,-0.175,0.136,0.426,-0.093,-0.040,-0.314,0.247,-0.259,-0.038,-0.295,0.070,-0.158,0.281,-0.683,-0.414,-0.496,-0.133,-0.279,0.109
0.050,0.111,0.232,0.500,-0.032,-0.200,-0.444,0.564,-0.096,0.068,-0.299,0.178,-0.063,0.347,-0.515,-0.534,-0.457,-0.110,-0.018,0.197
0.077,0.078,0.305,0.623,-0.004,0.070,-0.273,0.609,0.015,0.176,-0.136,0.296,0.022,0.455,-0.188,-0.310,-0.176,-0.081,-0.047,0.213
0.046,0.220,0.245,0.491,0.138,0.169,-0.378,0.606,0.044,0.078,-0.096,0.107,-0.009,0.477,-0.320,-0.678,-0.465,0.017,-0.105,0.255
-0.022,-0.187,0.153,0.461,-0.068,-0.086,-0.664,0.322,-0.120,0.031,-0.197,-0.013,-0.067,0.218,-0.591,-0.656,-0.617,-0.092,-0.400,0.157
-0.196,0.041,0.269,0.389,-0.167,-0.115,-0.617,0.437,-0.182,0.034,-0.308,0.207,-0.010,0.236,-0.376,-0.591,-0.707,-0.103,-0.470,0.156
-0.239,0.026,0.098,0.284,-0.278,-0.122,-0.600,0.371,-0.384,-0.193,-0.481,0.121,-0.314,0.179,-0.497,-0.622,-0.765,-0.232,-0.520,-0.005
-0.244,-0.234,-0.030,0.345,-0.071,-0.141,-0.570,0.257,-0.220,-0.045,-0.319,0.023,-0.423,0.125,-0.467,-0.532,-0.649,-0.293,-0.505,-0.026
-0.100,-0.013,0.038,0.317,-0.145,-0.138,-0.512,0.271,-0.247,-0.134,-0.315,0.105,-0.187,0.269,-0.298,-0.420,-0.660,-0.222,-0.249,0.143
-0.003,-0.011,0.121,0.194,0.037,-0.127,-0.356,0.292,-0.202,-0.022,-0.302,0.041,-0.330,0.257,-0.528,-0.442,-0.527,-0.203,-0.376,0.126
0.039,-0.132,0.050,0.299,0.006,-0.027,-0.370,0.373,-0.127,0.045,-0.224,0.101,-0.286,0.297,-0.408,-0.416,-0.496,-0.144,-0.346,0.179
-0.031,-0.047,0.096,0.167,-0.200,-0.147,-0.587,0.233,-0.249,0.020,-0.464,0.012,-0.577,0.337,-0.723,-0.448,-0.546,-0.301,-0.223,-0.006
-0.276,-0.322,-0.074,0.205,-0.185,-0.270,-0.596,0.153,-0.310,-0.087,-0.485,-0.098,-0.553,0.140,-0.683,-0.719,-0.695,-0.292,-0.594,-0.093
-0.350,-0.212,-0.113,0.111,-0.387,-0.211,-0.424,0.137,-0.254,-0.175,-0.488,-0.075,-0.496,0.271,-0.449,-0.543,-0.935,-0.357,-0.615,0.022
-0.403,-0.417,-0.305,0.019,-0.547,-0.408,-0.684,-0.040,-0.544,-0.358,-0.673,-0.313,-0.463,-0.049,-0.788,-0.871,-0.974,-0.405,-0.554,-0.402
-0.591,-0.415,-0.284,-0.100,-0.498,-0.512,-0.599,0.084,-0.624,-0.426,-0.637,-0.428,-0.463,-0.169,-0.793,-0.840,-0.904,-0.633,-0.554,-0.377
-0.489,-0.325,-0.248,0.140,-0.371,-0.404,-0.798,-0.083,-0.549,-0.482,-0.643,-0.209,-0.514,-0.238,-0.691,-1.044,-1.097,-0.503,-0.704,-0.227
-0.552,-0.259,-0.318,0.024,-0.426,-0.460,-0.726,0.009,-0.692,-0.264,-0.721,-0.353,-0.526,-0.109,-0.916,-0.941,-0.986,-0.476,-0.743,-0.203
-0.136,-0.261,-0.061,0.086,-0.214,-0.217,-0.523,0.268,-0.460,-0.208,-0.402,-0.263,-0.506,0.104,-0.576,-0.715,-1.126,-0.289,-0.478,-0.038
0.142,0.035,0.347,0.507,-0.061,0.000,-0.270,0.436,-0.344,0.047,-0.214,0.083,-0.117,0.396,-0.183,-0.571,-0.536,0.087,-0.299,0.221
0.202,0.265,0.449,0.746,0.251,0.448,-0.335,0.637,0.097,0.170,0.128,0.501,-0.213,0.605,-0.208,-0.289,-0.234,0.210,-0.017,0.388
0.315,0.308,0.667,0.763,0.173,0.314,-0.163,0.811,0.213,0.224,0.182,0.496,0.172,0.631,-0.215,-0.340,-0.175,0.281,0.233,0.474
0.166,0.215,0.507,0.671,0.214,0.485,-0.217,0.719,0.096,0.381,0.085,0.395,0.170,0.632,-0.063,-0.120,-0.388,0.200,0.017,0.390
-0.095,-0.025,0.343,0.336,-0.263,-0.035,-0.451,0.317,-0.076,-0.159,-0.245,0.011,-0.236,0.263,-0.381,-0.425,-0.417,-0.025,-0.307,0.029
-0.073,0.218,0.413,0.472,-0.079,-0.077,-0.331,0.484,0.115,0.086,-0.154,0.106,-0.036,0.401,-0.196,-0.347,-0.388,0.067,-0.147,0.250
0.291,0.134,0.483,0.613,0.090,0.085,-0.201,0.538,0.166,0.296,0.125,0.231,-0.143,0.550,-0.354,-0.482,-0.358,-0.027,-0.107,0.451
-0.171,0.014,0.352,0.480,-0.075,0.088,-0.156,0.491,-0.069,-0.040,-0.085,0.255,-0.197,0.442,-0.407,-0.595,-0.543,-0.072,-0.274,0.017
-0.251,0.071,0.130,0.293,-0.197,-0.292,-0.375,0.287,-0.222,-0.109,-0.171,0.115,-0.161,0.319,-0.596,-0.545,-0.599,-0.228,-0.214,0.158
-0.076,-0.205,0.229,0.362,-0.226,-0.154,-0.594,0.309,-0.027,-0.119,-0.316,0.075,-0.269,0.273,-0.635,-0.796,-0.633,-0.226,-0.363,-0.069
-0.158,-0.131,0.124,0.313,-0.119,0.107,-0.361,0.307,-0.098,-0.108,-0.422,0.012,-0.420,0.306,-0.593,-0.569,-0.701,-0.193,-0.334,0.220
-0.021,0.046,0.422,0.485,0.219,0.185,-0.217,0.448,0.005,0.354,-0.191,0.239,-0.124,0.245,-0.258,-0.375,-0.681,-0.060,-0.235,0.387
-0.148,-0.007,0.139,0.259,-0.041,-0.136,-0.275,0.436,-0.071,0.037,-0.423,0.024,-0.327,0.159,-0.300,-0.417,-0.506,-0.129,-0.297,-0.072
0.002,0.018,0.193,0.379,0.005,0.044,-0.292,0.384,-0.011,0.063,-0.408,0.118,-0.069,0.249,-0.529,-0.412,-0.556,-0.219,-0.277,0.115
0.086,0.148,0.294,0.574,-0.016,0.152,-0.292,0.525,0.095,0.227,0.006,0.436,0.013,0.411,-0.207,-0.340,-0.314,-0.152,-0.202,0.214
0.087,0.077,0.286,0.558,0.153,0.155,-0.454,0.398,0.077,0.198,-0.183,0.448,0.006,0.349,-0.145,-0.471,-0.428,0.057,-0.206,0.242
-0.204,-0.015,0.255,0.405,-0.198,-0.152,-0.387,0.344,-0.055,0.042,-0.480,0.081,-0.181,0.297,-0.490,-0.649,-0.614,-0.221,-0.322,0.040
0.037,0.054,0.374,0.405,-0.055,-0.012,-0.297,0.510,-0.116,0.010,-0.422,0.059,0.039,0.421,-0.284,-0.582,-0.390,0.005,-0.196,0.206
0.158,0.066,0.323,0.534,0.073,0.198,-0.306,0.419,-0.002,0.102,-0.193,0.279,-0.203,0.483,-0.250,-0.438,-0.546,0.008,-0.095,0.207
-0.153,-0.169,0.101,0.445,-0.266,-0.207,-0.651,0.247,-0.140,0.138,-0.435,0.070,-0.241,0.272,-0.447,-0.559,-0.545,-0.258,-0.335,-0.026
-0.093,0.032,0.161,0.470,-0.162,-0.117,-0.493,0.400,-0.020,0.037,-0.370,0.085,-0.102,0.338,-0.419,-0.573,-0.476,-0.135,-0.285,0.144
-0.126,-0.047,0.223,0.223,-0.198,0.016,-0.591,0.278,-0.098,-0.052,-0.190,-0.142,-0.157,0.239,-0.261,-0.478,-0.686,-0.091,-0.274,0.023
-0.145,0.106,0.412,0.452,-0.127,-0.032,-0.617,0.391,-0.015,0.096,-0.111,0.284,0.044,0.271,-0.208,-0.359,-0.575,-0.026,-0.246,0.104
-0.312,-0.057,0.236,0.214,-0.377,-0.042,-0.638,0.234,-0.265,-0.087,-0.295,-0.074,-0.215,0.142,-0.529,-0.834,-0.614,-0.310,-0.429,-0.103
-0.285,-0.103,0.132,0.340,-0.220,-0.060,-0.555,0.414,-0.182,0.050,-0.416,0.007,-0.205,0.162,-0.461,-0.631,-0.607,-0.204,-0.429,-0.005
-0.111,0.009,0.241,0.392,-0.140,-0.002,-0.464,0.348,-0.050,0.090,-0.349,0.013,-0.185,0.266,-0.768,-0.347,-0.405,-0.010,-0.151,0.200
-0.159,0.193,0.242,0.340,-0.147,0.019,-0.533,0.406,-0.115,0.240,-0.341,0.226,-0.226,0.312,-0.312,-0.445,-0.716,0.070,-0.209,0.175
-0.262,-0.114,0.149,0.558,-0.160,0.059,-0.200,0.390,-0.352,0.042,-0.451,0.274,-0.054,0.448,-0.651,-0.480,-0.586,-0.074,-0.194,0.164
-0.203,-0.223,0.213,0.310,-0.260,-0.012,-0.510,0.218,-0.203,0.072,-0.548,0.198,-0.138,0.367,-0.791,-0.425,-0.450,-0.055,-0.449,-0.040
0.006,0.126,0.300,0.492,-0.068,0.086,-0.392,0.409,-0.042,0.051,-0.349,0.416,0.048,0.511,-0.543,-0.465,-0.356,0.001,-0.192,0.309
-0.046,0.294,0.545,0.562,0.113,0.263,-0.165,0.452,0.054,0.212,-0.268,0.364,0.008,0.528,-0.323,-0.265,-0.283,0.056,0.057,0.265
0.085,0.128,0.494,0.405,0.163,0.111,-0.242,0.493,0.048,0.239,-0.253,0.269,0.013,0.485,-0.290,-0.148,-0.296,0.139,-0.049,0.269
0.100,-0.031,0.169,0.380,-0.234,0.096,-0.239,0.369,-0.053,0.067,-0.335,0.150,-0.122,0.322,-0.463,-0.410,-0.522,-0.075,-0.192,0.290
0.015,-0.043,0.287,0.446,-0.259,0.119,-0.318,0.361,-0.305,-0.018,-0.254,0.121,-0.068,0.314,-0.473,-0.569,-0.571,0.042,-0.384,0.133
0.047,0.284,0.359,0.408,0.049,0.099,-0.338,0.443,-0.142,0.151,-0.182,0.154,-0.078,0.576,-0.407,-0.433,-0.366,-0.041,-0.213,0.249
-0.124,-0.109,0.181,0.255,-0.321,-0.174,-0.639,0.281,-0.184,-0.111,-0.440,0.017,-0.408,0.248,-0.655,-0.813,-0.828,-0.372,-0.448,-0.025
-0.356,-0.307,-0.044,0.072,-0.349,-0.356,-0.470,0.192,-0.472,-0.290,-0.533,-0.203,-0.611,0.058,-0.675,-0.692,-0.878,-0.428,-0.551,-0.158
-0.240,-0.223,-0.014,0.144,-0.283,-0.211,-0.590,0.071,-0.365,-0.454,-0.709,-0.167,-0.513,0.177,-0.637,-0.773,-0.940,-0.500,-0.526,-0.208
-0.250,-0.309,-0.095,0.325,-0.340,-0.406,-0.641,0.121,-0.387,-0.134,-0.577,-0.053,-0.685,0.015,-0.765,-0.734,-0.746,-0.242,-0.473,-0.177
-0.319,-0.271,-0.003,0.277,-0.373,-0.124,-0.704,0.060,-0.394,-0.208,-0.582,-0.152,-0.624,0.034,-0.585,-0.553,-0.682,-0.519,-0.649,-0.045
-0.393,-0.329,0.063,0.109,-0.480,-0.232,-0.543,0.039,-0.458,-0.220,-0.481,-0.305,-0.591,-0.020,-0.680,-0.673,-0.622,-0.295,-0.533,-0.102
-0.159,-0.171,0.143,0.296,-0.247,-0.187,-0.355,0.151,-0.426,-0.195,-0.426,-0.055,-0.393,0.070,-0.557,-0.823,-0.754,-0.311,-0.375,-0.051
-0.395,-0.069,0.158,0.325,-0.076,-0.172,-0.235,0.320,0.092,-0.078,-0.195,0.084,-0.281,0.196,-0.625,-0.426,-0.489,-0.101,-0.217,0.127
0.038,-0.047,0.396,0.495,0.078,0.137,-0.262,0.446,-0.072,0.091,-0.331,0.135,-0.199,0.438,-0.491,-0.483,-0.291,0.057,-0.148,0.296
0.016,-0.084,0.244,0.626,0.010,0.124,-0.416,0.438,-0.038,0.033,-0.492,0.044,-0.195,0.358,-0.418,-0.599,-0.499,-0.088,-0.226,0.116
-0.008,0.070,0.175,0.619,0.005,0.059,-0.395,0.477,-0.115,0.116,-0.305,0.127,-0.147,0.308,-0.262,-0.477,-0.667,0.123,-0.122,-0.015
-0.165,0.124,0.203,0.444,-0.008,-0.143,-0.417,0.396,-0.272,0.046,-0.352,0.015,-0.109,0.221,-0.442,-0.202,-0.499,0.061,-0.321,0.174
0.005,0.094,0.137,0.544,-0.047,0.125,-0.289,0.517,-0.148,0.098,-0.093,0.078,-0.079,0.443,-0.277,-0.391,-0.750,0.008,-0.127,0.120
0.136,0.090,0.373,0.536,0.043,0.185,-0.243,0.470,0.039,0.212,-0.241,0.261,-0.098,0.437,-0.174,-0.244,-0.521,0.034,-0.376,0.255
0.053,0.221,0.520,0.577,0.043,0.371,-0.414,0.566,0.046,0.344,-0.219,0.415,0.067,0.624,-0.042,-0.205,-0.429,0.073,-0.159,0.344
0.279,0.340,0.548,0.770,0.222,0.553,-0.088,0.762,0.153,0.367,0.010,0.238,0.201,0.665,-0.212,-0.109,-0.488,0.176,-0.054,0.393
0.339,0.421,0.255,0.645,0.195,0.253,-0.113,0.714,0.316,0.309,0.065,0.413,0.009,0.453,-0.265,-0.216,-0.293,0.078,0.148,0.468
0.163,0.323,0.619,0.634,0.183,0.371,0.129,0.700,0.166,0.273,-0.098,0.429,0.080,0.555,-0.148,-0.226,-0.443,0.373,0.038,0.348
0.398,0.473,0.717,0.840,0.422,0.523,0.128,0.935,0.346,0.497,0.290,0.779,0.261,0.811,0.104,0.095,-0.098,0.493,0.094,0.687
0.375,0.486,0.773,0.844,0.314,0.565,0.109,0.898,0.384,0.496,0.184,0.592,0.347,0.807,-0.109,-0.044,0.146,0.509,0.200,0.638
0.313,0.489,0.651,0.824,0.257,0.531,0.052,0.933,0.393,0.513,0.177,0.627,0.352,0.770,-0.174,-0.325,-0.004,0.465,0.317,0.479
0.104,0.387,0.563,0.793,0.290,0.285,-0.108,0.601,0.230,0.412,-0.026,0.439,0.290,0.628,-0.392,-0.063,-0.226,0.159,0.084,0.512
-0.046,0.137,0.212,0.267,0.003,0.164,-0.263,0.392,-0.143,0.047,-0.319,0.186,-0.029,0.373,-0.436,-0.401,-0.529,-0.054,-0.098,0.088
-0.185,-0.173,-0.043,0.113,-0.284,-0.124,-0.635,0.137,-0.339,-0.137,-0.560,-0.120,-0.469,0.067,-0.702,-0.719,-0.807,-0.145,-0.591,-0.030
-0.267,-0.230,-0.178,-0.100,-0.193,-0.250,-0.678,0.237,-0.285,-0.194,-0.502,-0.237,-0.179,0.038,-0.509,-0.674,-0.721,-0.461,-0.498,-0.008
-0.190,-0.037,0.039,0.324,-0.182,-0.251,-0.645,0.216,-0.286,-0.103,-0.232,0.023,-0.275,0.183,-0.621,-0.651,-0.617,-0.081,-0.477,0.037
-0.245,-0.012,0.092,0.418,-0.318,-0.140,-0.501,0.188,-0.190,-0.075,-0.399,0.103,-0.344,0.377,-0.571,-0.749,-0.635,-0.148,-0.320,0.009
-0.177,-0.071,0.260,0.267,-0.282,-0.197,-0.453,0.225,-0.297,-0.157,-0.499,-0.047,-0.406,0.337,-0.659,-0.634,-0.687,-0.049,-0.434,-0.233
-0.225,-0.372,-0.007,0.197,-0.268,-0.163,-0.673,0.160,-0.450,-0.237,-0.712,-0.052,-0.383,0.155,-0.640,-0.743,-0.736,-0.328,-0.525,-0.038
-0.277,-0.278,0.080,0.229,-0.299,-0.174,-0.591,0.081,-0.214,-0.170,-0.542,-0.001,-0.449,-0.001,-0.608,-0.848,-0.642,-0.117,-0.475,0.046
-0.140,-0.085,0.104,0.325,-0.192,-0.148,-0.530,0.201,-0.121,0.157,-0.429,0.033,-0.432,0.189,-0.674,-0.727,-0.538,-0.172,-0.473,0.072
-0.080,-0.115,-0.008,0.354,-0.251,-0.056,-0.606,0.261,-0.058,0.075,-0.308,-0.035,-0.277,0.059,-0.705,-0.458,-0.608,-0.238,-0.377,-0.062
-0.236,0.048,0.246,0.276,0.032,0.017,-0.404,0.318,0.047,0.104,-0.277,0.204,0.043,0.267,-0.534,-0.549,-0.542,-0.150,-0.178,0.132
-0.078,0.102,0.524,0.403,0.105,-0.033,-0.438,0.418,0.011,0.108,-0.221,0.156,-0.141,0.405,-0.330,-0.519,-0.394,-0.046,-0.039,0.157
0.000,0.191,0.175,0.386,-0.048,-0.037,-0.590,0.377,-0.022,-0.018,-0.431,0.159,-0.324,0.302,-0.386,-0.640,-0.554,-0.279,-0.274,0.107
0.048,0.153,0.405,0.610,0.218,0.233,-0.332,0.470,0.025,0.160,-0.218,0.144,-0.131,0.463,-0.440,-0.404,-0.362,-0.023,-0.110,0.270
0.074,0.241,0.448,0.705,0.167,0.159,-0.248,0.546,0.172,0.210,-0.165,0.194,0.042,0.668,-0.228,-0.291,-0.131,-0.123,-0.285,0.332
0.177,0.240,0.534,0.577,0.288,0.263,0.009,0.708,0.262,0.350,-0.036,0.565,0.151,0.686,-0.322,-0.297,-0.167,0.138,0.030,0.483
0.272,0.078,0.532,0.728,0.171,0.255,0.025,0.719,0.265,0.126,-0.100,0.322,-0.003,0.497,-0.150,-0.343,-0.168,0.131,-0.050,0.333
0.305,0.437,0.616,0.868,0.286,0.308,0.018,0.909,0.331,0.460,0.120,0.509,0.270,0.753,-0.006,-0.054,-0.186,0.200,0.073,0.483
0.528,0.554,0.729,0.842,0.180,0.373,0.019,0.711,0.428,0.534,0.117,0.519,0.249,0.833,0.252,-0.182,0.129,0.532,0.301,0.479
0.425,0.553,0.701,0.866,0.387,0.444,0.041,0.832,0.374,0.501,0.129,0.726,0.295,0.827,-0.029,-0.015,0.012,0.269,0.261,0.637
0.699,0.712,0.745,0.812,0.590,0.441,-0.030,0.945,0.413,0.494,0.163,0.675,0.277,0.698,0.189,-0.050,0.059,0.317,0.340,0.755
0.355,0.571,0.747,0.773,0.562,0.567,-0.055,0.896,0.326,0.353,0.198,0.559,0.106,0.690,0.016,-0.079,-0.086,0.375,0.110,0.516
0.421,0.400,0.464,0.762,0.337,0.476,0.005,0.756,0.434,0.452,0.029,0.392,0.260,0.736,0.040,-0.228,-0.262,0.426,0.218,0.446
0.289,0.564,0.738,0.944,0.491,0.529,0.019,0.779,0.431,0.342,0.259,0.597,0.249,0.781,-0.047,-0.166,-0.002,0.366,0.261,0.521
0.149,0.232,0.559,0.645,0.184,0.447,0.037,0.671,0.182,0.424,-0.013,0.408,0.092,0.694,-0.119,-0.295,-0.042,0.160,-0.021,0.592
0.517,0.275,0.595,0.795,0.255,0.372,0.080,0.769,0.343,0.405,0.134,0.494,0.273,0.632,-0.122,-0.100,-0.258,0.248,0.087,0.620
0.352,0.401,0.668,0.794,0.345,0.401,0.076,0.674,0.159,0.522,0.026,0.591,0.233,0.712,-0.065,-0.156,-0.191,0.292,0.044,0.488
0.353,0.490,0.700,0.916,0.454,0.510,0.193,0.869,0.407,0.488,0.027,0.774,0.477,0.725,0.006,-0.119,-0.052,0.405,0.170,0.605
0.408,0.525,0.679,0.873,0.329,0.433,-0.125,0.783,0.363,0.394,-0.018,0.642,0.188,0.693,-0.074,-0.030,-0.220,0.319,-0.157,0.599
0.165,0.367,0.586,0.612,0.325,0.270,-0.021,0.851,0.310,0.357,0.092,0.692,0.036,0.688,-0.332,-0.076,-0.157,0.382,0.208,0.684
0.249,0.329,0.545,0.775,0.263,0.362,-0.071,0.582,0.175,0.368,0.094,0.538,0.354,0.609,-0.068,-0.093,-0.306,0.371,0.014,0.503
0.256,0.109,0.570,0.715,0.139,0.165,-0.196,0.620,0.213,0.364,-0.024,0.503,0.196,0.512,0.082,-0.062,-0.182,0.364,0.192,0.421
0.220,0.105,0.448,0.691,0.120,0.168,-0.190,0.510,0.130,0.115,-0.208,0.304,0.103,0.437,-0.143,-0.400,-0.567,0.114,-0.098,0.134
0.108,0.154,0.442,0.666,0.185,0.244,-0.268,0.533,-0.107,0.090,-0.042,0.202,0.110,0.571,-0.237,-0.387,-0.428,-0.020,-0.173,0.236
0.140,0.250,0.598,0.789,0.185,0.267,0.131,0.554,0.322,0.478,-0.062,0.433,0.122,0.646,-0.324,-0.116,-0.380,0.122,-0.031,0.361
0.228,0.194,0.497,0.668,0.012,0.172,-0.114,0.538,0.090,0.258,-0.222,0.376,0.052,0.466,-0.484,-0.300,-0.354,0.146,-0.094,0.268
0.454,0.317,0.653,0.697,0.237,0.169,-0.205,0.656,0.338,0.414,-0.072,0.551,0.109,0.684,-0.128,-0.250,-0.215,0.252,0.148,0.453
0.246,0.276,0.572,0.864,0.271,0.297,-0.151,0.832,0.265,0.383,0.181,0.591,0.207,0.720,-0.193,-0.211,-0.231,0.348,0.145,0.462
0.361,0.281,0.506,0.841,0.134,0.214,-0.103,0.739,0.130,0.239,-0.078,0.464,0.107,0.585,-0.042,-0.003,-0.107,0.371,-0.222,0.365
0.085,0.185,0.320,0.530,-0.049,0.144,-0.137,0.577,-0.032,0.225,-0.177,0.327,0.053,0.451,-0.244,-0.243,-0.179,0.106,-0.051,0.300
0.012,-0.004,0.055,0.379,0.007,-0.122,-0.361,0.454,-0.033,-0.042,-0.380,0.099,-0.152,0.176,-0.409,-0.704,-0.518,-0.169,-0.364,0.186
0.033,0.052,0.224,0.456,-0.018,0.017,-0.553,0.363,-0.032,0.131,-0.409,0.171,-0.149,0.333,-0.375,-0.525,-0.609,0.033,-0.228,0.092
-0.098,0.051,0.166,0.352,-0.100,-0.085,-0.684,0.172,-0.069,0.049,-0.334,0.069,-0.278,0.236,-0.401,-0.366,-0.537,-0.183,-0.313,-0.012
0.253,0.317,0.431,0.532,0.172,0.208,0.079,0.793,0.154,0.193,-0.199,0.443,0.037,0.683,-0.159,-0.143,-0.161,0.201,0.077,0.357
0.264,0.310,0.391,0.652,0.313,0.208,0.025,0.648,0.114,0.259,-0.031,0.322,0.017,0.653,-0.207,-0.119,-0.155,0.192,0.097,0.393
0.117,0.367,0.443,0.530,0.253,0.250,-0.298,0.685,0.167,0.192,-0.206,0.377,0.048,0.465,-0.097,-0.345,-0.262,0.118,0.129,0.559
0.149,0.324,0.446,0.498,0.198,0.374,-0.146,0.641,0.276,0.328,-0.304,0.393,0.083,0.498,-0.181,-0.233,-0.305,0.138,0.021,0.375
0.122,0.141,0.454,0.560,0.167,0.309,-0.079,0.465,-0.033,0.139,-0.216,0.447,0.140,0.530,-0.287,-0.165,-0.294,0.137,0.038,0.373
0.128,0.282,0.373,0.605,0.014,0.365,-0.079,0.671,0.004,0.156,-0.006,0.269,0.179,0.579,-0.327,-0.130,-0.261,0.234,-0.112,0.364
0.226,0.214,0.433,0.489,0.255,-0.093,-0.170,0.597,0.101,0.306,-0.007,0.427,0.075,0.399,-0.471,-0.338,-0.362,0.235,-0.052,0.505
0.120,0.055,0.277,0.433,0.032,0.060,-0.242,0.382,0.023,0.149,-0.387,0.316,-0.186,0.512,-0.428,-0.525,-0.612,0.030,-0.296,0.260
0.097,0.026,0.306,0.399,-0.125,0.018,-0.405,0.587,-0.030,0.162,-0.381,0.155,-0.083,0.313,-0.558,-0.466,-0.603,-0.134,-0.398,0.226
-0.054,-0.056,0.293,0.159,-0.187,-0.106,-0.423,0.314,-0.163,0.138,-0.341,0.100,-0.147,0.254,-0.652,-0.715,-0.594,-0.101,-0.301,0.046
-0.129,-0.250,0.135,0.255,-0.275,-0.159,-0.495,0.201,-0.314,-0.138,-0.377,0.047,-0.405,0.209,-0.749,-0.475,-0.591,-0.054,-0.371,0.040
-0.072,-0.209,0.108,0.231,-0.243,-0.004,-0.540,0.207,-0.240,-0.001,-0.214,0.091,-0.240,0.275,-0.689,-0.586,-0.668,-0.208,-0.454,0.023
-0.050,-0.182,0.047,0.088,-0.285,-0.036,-0.518,0.167,-0.350,-0.191,-0.689,-0.084,-0.470,0.066,-0.700,-0.673,-0.828,-0.538,-0.583,-0.027
-0.136,-0.170,0.047,-0.074,-0.185,-0.243,-0.669,0.144,-0.340,-0.122,-0.652,-0.017,-0.403,0.195,-0.659,-0.584,-0.722,-0.362,-0.472,-0.066
-0.083,-0.132,0.072,0.302,-0.144,-0.137,-0.561,0.331,-0.203,-0.032,-0.310,-0.039,-0.252,0.254,-0.536,-0.738,-0.697,-0.070,-0.502,-0.063
0.182,0.015,0.186,0.350,-0.055,-0.011,-0.250,0.364,0.033,-0.014,-0.404,0.229,-0.320,0.387,-0.203,-0.453,-0.436,0.080,-0.393,0.282
-0.027,0.355,0.313,0.458,-0.130,0.166,-0.308,0.405,-0.063,0.180,-0.142,0.264,0.037,0.434,-0.474,-0.447,-0.451,0.260,-0.303,0.343
0.184,0.239,0.343,0.598,0.096,0.140,-0.084,0.734,0.054,0.238,-0.187,0.273,0.118,0.551,-0.333,-0.346,-0.346,0.007,-0.262,0.443
0.122,0.242,0.264,0.581,0.096,0.248,-0.087,0.654,0.194,0.224,0.024,0.439,0.022,0.355,-0.186,-0.434,-0.492,0.077,-0.238,0.411
0.231,0.235,0.433,0.495,0.066,-0.014,-0.121,0.397,0.098,0.178,-0.157,0.366,0.039,0.478,-0.306,-0.470,-0.331,0.025,-0.205,0.280
0.171,0.173,0.324,0.636,0.092,0.166,-0.139,0.527,0.114,0.208,-0.228,0.240,-0.149,0.559,-0.209,-0.177,-0.569,0.032,-0.059,0.415
-0.020,0.073,0.380,0.564,0.092,0.225,-0.311,0.569,-0.131,0.245,-0.293,0.413,0.005,0.700,-0.317,-0.289,-0.385,0.189,-0.029,0.381
-0.035,0.241,0.510,0.707,0.133,0.107,-0.272,0.580,0.075,0.225,-0.167,0.397,-0.000,0.487,-0.166,-0.227,-0.168,0.058,-0.107,0.483
